id,doc_type,number,year,title,language,status,superseded_by,source_url,local_path
shnk-1.04.03-05,ШНК,1.04.03-05,2005,Положение об организации и проведении реконструкции ремонта и обслуживания жилых домов,ru,active,,https://mc.uz/uploads/mcuz_96549738942519.pdf,
shnk-2.02.01-19,ШНК,2.02.01-19,2019,Основания зданий и сооружений,ru,active,,https://mc.uz/uploads/mcuz_29157524126570.pdf,
shnk-1.03.04-22,ШНК,1.03.04-22,2022,Образцы проектной документации,ru,active,,https://lex.uz/uz/docs/5980939,
kmk-2.01.01-94,КМК,2.01.01-94,1994,Сейсмическое районирование территории Узбекистана,ru,unknown,,https://mc.uz/uploads/mcuz_8353866225185.pdf,
kmk-1.04.01-96,КМК,1.04.01-96,1996,Порядок проектирования капитального ремонта жилых зданий,ru,unknown,,https://mc.uz/uploads/mcuz_296043962036.pdf,
шнк-1.02.07-19,ШНК,1.02.07-19,2019,Инженерно-технические изыскания для,ru,unknown,,https://mc.uz/uploads/mcuz_36499716784077.pdf,
шнк-1.02.08-19,ШНК,1.02.08-19,2019,Инженерно-геодезические изыскания для,ru,unknown,,https://mc.uz/uploads/mcuz_38201731707277.pdf,
шнк-1.02.22-19,ШНК,1.02.22-19,2019,Технология аэрофототопографической съемки с,ru,unknown,,https://mc.uz/uploads/mcuz_66814872641580.pdf,
шнк-1.02.23-22,ШНК,1.02.23-22,2022,Иқтисодиёт тармоқларининг объектларини,ru,unknown,,https://mc.uz/uploads/mcuz_621692548298.pdf,
шнк-1.03.02-04,ШНК,1.03.02-04,2004,Ҳудудларни ривожлантириш ва қурилишини,ru,unknown,,https://mc.uz/uploads/mcuz_12363812291546.pdf,
кмк-1.03.04-22,КМК,1.03.04-22,2022,Намунавий лойиҳа хужжатлари,ru,unknown,,https://mc.uz/uploads/mcuz_63721371736872.pdf,
шнк-1.03.05-21,ШНК,1.03.05-21,2021,Тажрибавий объектларни лойиҳалаш ва қурилишни,ru,unknown,,https://mc.uz/uploads/mcuz_80146422214.pdf,
шнк-1.03.06-13,ШНК,1.03.06-13,2013,Правила проведения Государственной экспертизы,ru,unknown,,https://mc.uz/uploads/mcuz_43501420136187.pdf,
шнк-1.03.10-19,ШНК,1.03.10-19,2019,Қишлоқ хўжалиги корхоналари ҳудудларини ташкил,ru,unknown,,https://mc.uz/uploads/mcuz_226389698535.pdf,
шнк-1.03.11-07,ШНК,1.03.11-07,2007,"Инструкция о составе, порядке разработки,",ru,unknown,,https://mc.uz/uploads/mcuz_1061696266989.pdf,
шнк-1.04.01-23,ШНК,1.04.01-23,2023,Бино ва иншоотларнинг техник ҳолатини ўрганиш ва,ru,unknown,,https://mc.uz/uploads/mcuz_06282139426.pdf,
шнк-1.04.02-05,ШНК,1.04.02-05,2005,Капитальный ремонт жилых домов. Нормы,ru,unknown,,https://mc.uz/uploads/mcuz_8353866225185.pdf,
шнк-1.04.03-23,ШНК,1.04.03-23,2023,"Бино ва иншоотларни қуриш, реконструкция қилиш,",ru,unknown,,https://mc.uz/uploads/mcuz_914852380543.pdf,
шнк-1.04.04-20,ШНК,1.04.04-20,2020,"Повторное использование изделий, оборудования и",ru,unknown,,https://mc.uz/uploads/mcuz_83495163106947.pdf,
шнк-1.05.01-19,ШНК,1.05.01-19,2019,Информационное моделирование в строительстве.,ru,unknown,,https://mc.uz/uploads/mcuz_8106932954729.pdf,
шнк-2.01.01-22,ШНК,2.01.01-22,2022,Лойиҳалаш учун иқлимий ва физикавий-геологик,ru,unknown,,https://mc.uz/uploads/mcuz_5064970383794.pdf,
шнк-2.01.02-04,ШНК,2.01.02-04,2004,Пожарная безопасность зданий и сооружений /,ru,unknown,,https://mc.uz/uploads/mcuz_6099785631525.pdf,
кмк-2.01.03-19,КМК,2.01.03-19,2019,Строительство в сейсмических районах,ru,unknown,,https://mc.uz/uploads/mcuz_38221286112271.pdf,
кмк-2.01.04-18,КМК,2.01.04-18,2018,По проектированию новых энергосберегающих решений,ru,unknown,,https://mc.uz/uploads/mcuz_1735728958013.pdf,
кмк-2.01.05-19,КМК,2.01.05-19,2019,Табиий ва сунъий ёритиш,ru,unknown,,https://mc.uz/uploads/mcuz_874487284572.pdf,
кмк-2.01.06-97,КМК,2.01.06-97,1997,"Перечень единиц физических величин, подлежащих",ru,unknown,,https://mc.uz/uploads/mcuz_2366231044439.pdf,
кмк-2.01.07-96,КМК,2.01.07-96,1996,Нагрузки и воздействия / Юклар ва таъсирлар,ru,unknown,,https://mc.uz/uploads/mcuz_57689797333384.pdf,
кмк-2.01.08-19,КМК,2.01.08-19,2019,Шовқиндан ҳимоя,ru,unknown,,https://mc.uz/uploads/mcuz_7047485204219.pdf,
кмк-2.01.09-19,КМК,2.01.09-19,2019,Чўкувчан ва ўта чўкувчан грунтли ҳудудларда,ru,unknown,,https://mc.uz/uploads/mcuz_0281688188136.pdf,
кмк-2.01.12-96,КМК,2.01.12-96,1996,Полигон по обезвреживанию и захоронению токсичных,ru,unknown,,https://mc.uz/uploads/mcuz_98331947779516.pdf,
кмк-2.01.14-98,КМК,2.01.14-98,1998,Определение расчетных и гидрологических,ru,unknown,,https://mc.uz/uploads/mcuz_55406527238873.pdf,
кмк-2.01.16-97,КМК,2.01.16-97,1997,Правила оценки физического износа жилых зданий,ru,unknown,,https://mc.uz/uploads/mcuz_41203656764114.pdf,
кмк-2.01.18-18,КМК,2.01.18-18,2018,"Бинолар ва иншоотлар иситиш, шамоллатиш ва",ru,unknown,,https://mc.uz/uploads/mcuz_46552443984918.pdf,
шнк-2.01.19-22,ШНК,2.01.19-22,2022,"Портлаб-ёниш ва ёнғин хавфи бўлган хоналар, бино",ru,unknown,,https://mc.uz/uploads/mcuz_71378617508463.pdf,
шнк-2.01.20-16,ШНК,2.01.20-16,2016,Строительство транспортных сооружений в,ru,unknown,,https://mc.uz/uploads/mcuz_48886399618296.pdf,
шнк-2.02.01-19,ШНК,2.02.01-19,2019,Основания зданий и сооружений,ru,unknown,,https://mc.uz/uploads/mcuz_29157524126570.pdf,
шнк-2.02.02-20,ШНК,2.02.02-20,2020,Основания гидротехнических сооружений,ru,unknown,,https://mc.uz/uploads/mcuz_20151524258.pdf,
шнк-2.02.03-12,ШНК,2.02.03-12,2012,Свайные фундаменты Қозиқли пойдеворлар,ru,unknown,,https://mc.uz/uploads/mcuz_2479601235196.pdf,
кмк-2.02.05-98,КМК,2.02.05-98,1998,Фундаменты машин с динамическими нагрузками /,ru,unknown,,https://mc.uz/uploads/mcuz_73724747935944.pdf,
кмк-2.03.01-96,КМК,2.03.01-96,1996,Бетон ва темирбетон конструкциялар,ru,unknown,,https://mc.uz/uploads/mcuz_83788138205296.pdf,
кмк-2.03.02-96,КМК,2.03.02-96,1996,Бетонные и железобетонные конструкции из плотного,ru,unknown,,https://mc.uz/uploads/mcuz_6115278337372.pdf,
кмк-2.03.03-96,КМК,2.03.03-96,1996,Армоцементные конструкции / Ўзакланган цемент,ru,unknown,,https://mc.uz/uploads/mcuz_9023724945767.pdf,
кмк-2.03.04-98,КМК,2.03.04-98,1998,"Бетонные и железобетонные конструкции,",ru,unknown,,https://mc.uz/uploads/mcuz_92981818796123.pdf,
шнк-2.03.05-13,ШНК,2.03.05-13,2013,Стальные конструкции. Нормы проектирования /,ru,unknown,,https://mc.uz/uploads/mcuz_70394738391069.pdf,
кмк-2.03.06-97,КМК,2.03.06-97,1997,Алюминиевые конструкции. Технические нормы,ru,unknown,,https://mc.uz/uploads/mcuz_792427934728.pdf,
кмк-2.03.07-98,КМК,2.03.07-98,1998,Каменные и армокаменные конструкции / Тош ва,ru,unknown,,https://mc.uz/uploads/mcuz_164894476125.pdf,
кмк-2.03.08-98,КМК,2.03.08-98,1998,Деревянные конструкции / Ёғоч конструкциялар,ru,unknown,,https://mc.uz/uploads/mcuz_21972383327789.pdf,
кмк-2.03.09-98,КМК,2.03.09-98,1998,Асбестоцементные конструкции / Асбестоцемент,ru,unknown,,https://mc.uz/uploads/mcuz_7192358135521.pdf,
кмк-2.03.10-19,КМК,2.03.10-19,2019,Том ва том қопламалар По проектированию крыш и,ru,unknown,,https://mc.uz/uploads/mcuz_4622511337920.pdf,
кмк-2.03.11-96,КМК,2.03.11-96,1996,Защита строительных конструкций от коррозии /,ru,unknown,,https://mc.uz/uploads/mcuz_21206413281013.pdf,
шнк-2.03.13-24,ШНК,2.03.13-24,2024,Поллар,ru,unknown,,https://mc.uz/uploads/mcuz_5570649899128.pdf,
кмк-2.03.14-18,КМК,2.03.14-18,2018,Композит арматура Композит полимерли арматурали,ru,unknown,,https://mc.uz/uploads/mcuz_4058376193253.pdf,
шнк-2.03.15-23,ШНК,2.03.15-23,2023,Энергия тежамкор деворбоп тўсувчи конструкциялар.,ru,unknown,,https://mc.uz/uploads/mcuz_4193861286755.pdf,
шнк-2.03.16-23,ШНК,2.03.16-23,2023,Совуқ ҳолда букилган рух қопламали профиллар ва,ru,unknown,,https://mc.uz/uploads/mcuz_2551431926560.pdf,
кмк-2.04.01-98,КМК,2.04.01-98,1998,Внутренний водопровод и канализация зданий /,ru,unknown,,https://mc.uz/uploads/mcuz_3964770333575.pdf,
кмк-2.04.02-19,КМК,2.04.02-19,2019,Сув таьминоти. Ташқи тармоқлар ва иншоотлар Сув,ru,unknown,,https://mc.uz/uploads/mcuz_90872242779399.pdf,
кмк-2.04.03-19,КМК,2.04.03-19,2019,Канализация. Наружные сети и сооружения /,ru,unknown,,https://mc.uz/uploads/mcuz_91974688657649.pdf,
кмк-2.04.04-97,КМК,2.04.04-97,1997,Инструкция по проектированию и монтажу сетей,ru,unknown,,https://mc.uz/uploads/mcuz_34919435518.pdf,
кмк-2.04.05-97,КМК,2.04.05-97,1997,Отопление вентиляция и кондиционирование /,ru,unknown,,https://mc.uz/uploads/mcuz_62226572156598.pdf,
кмк-2.04.06-96,КМК,2.04.06-96,1996,Инструкция по проектированию технологических,ru,unknown,,https://mc.uz/uploads/mcuz_109265112857.pdf,
кмк-2.04.07-22,КМК,2.04.07-22,2022,Иссиқлик тармоқлари,ru,unknown,,https://mc.uz/uploads/mcuz_8885741806681.pdf,
шнк-2.04.08-13,ШНК,2.04.08-13,2013,Газоснабжение. Нормы проектирования / Газ,ru,unknown,,https://mc.uz/uploads/mcuz_2076662891380.pdf,
шнк-2.04.09-07,ШНК,2.04.09-07,2007,Пожарная автоматика зданий и сооружений Пожарная,ru,unknown,,https://mc.uz/uploads/mcuz_95588330399084.pdf,
кмк-2.04.10-97,КМК,2.04.10-97,1997,Инструкция по проектированию технологических,ru,unknown,,https://mc.uz/uploads/mcuz_66594899806732.pdf,
кмк-2.04.11-22,КМК,2.04.11-22,2022,Пластмасса қувурларидан технологик қувур,ru,unknown,,https://mc.uz/uploads/mcuz_73692781504168.pdf,
кмк-2.04.12-22,КМК,2.04.12-22,2022,Пўлат қувурўтказгичларни мустаҳкамликка ҳисоблаш,ru,unknown,,https://mc.uz/uploads/mcuz_8752922829977.pdf,
кмк-2.04.13-99,КМК,2.04.13-99,1999,Котельные установки Котельные установки,ru,unknown,,https://mc.uz/uploads/mcuz_5440945768891.pdf,
кмк-2.04.14-22,КМК,2.04.14-22,2022,Ускуналар ва қувурўтказгичларни иссиқлик,ru,unknown,,https://mc.uz/uploads/mcuz_5318741333495.pdf,
кмк-2.04.15-23,КМК,2.04.15-23,2023,Фотоэлектрик станциялар (тизимлар),ru,unknown,,https://mc.uz/uploads/mcuz_8691811869683.pdf,
шнк-2.04.16-23,ШНК,2.04.16-23,2023,Қуёш сув иситиш қурилмалари,ru,unknown,,https://mc.uz/uploads/mcuz_75304368937692.pdf,
кмк-2.04.17-19,КМК,2.04.17-19,2019,Турар жой ва жамоат биноларини электр жихозлари,ru,unknown,,https://mc.uz/uploads/mcuz_95261611745530.pdf,
кмк-2.04.18-22,КМК,2.04.18-22,2022,Шаҳарлар ва қишлоқ ахоли яшайдиган жойларни ташқи,ru,unknown,,https://mc.uz/uploads/mcuz_44388755373536.pdf,
кмк-2.05.01-19,КМК,2.05.01-19,2019,Темир йўл излари 1520мм. Лойихалаш меъёрлари,ru,unknown,,https://mc.uz/uploads/mcuz_65547930437481.pdf,
шнк-2.05.02-07,ШНК,2.05.02-07,2007,Автомобиль йўллари Автомобильные дороги,ru,unknown,,https://mc.uz/uploads/mcuz_5128146716763.pdf,
шнк-2.05.03-22,ШНК,2.05.03-22,2022,Мосты и трубы / Кўприклар ва қувурлар Кўприклар,ru,unknown,,https://mc.uz/uploads/mcuz_4531441987359.pdf,
кмк-2.05.04-97,КМК,2.05.04-97,1997,Метрополитены / Метрополитенлар,ru,unknown,,https://mc.uz/uploads/mcuz_75956444604386.pdf,
кмк-2.05.05-96,КМК,2.05.05-96,1996,Тоннели железнодорожные и автодорожные / Темир,ru,unknown,,https://mc.uz/uploads/mcuz_16474075214954.pdf,
кмк-2.05.06-97,КМК,2.05.06-97,1997,Магистральные трубопроводы,ru,unknown,,https://mc.uz/uploads/mcuz_4142649133692.pdf,
кмк-2.05.08-97,КМК,2.05.08-97,1997,Аэродромы / Аэродромлар,ru,unknown,,https://mc.uz/uploads/mcuz_44841831662043.pdf,
шнк-2.05.09-22,ШНК,2.05.09-22,2022,Трамвай ва троллейбус йўллари,ru,unknown,,https://mc.uz/uploads/mcuz_8142898983041.pdf,
кмк-2.05.10-19,КМК,2.05.10-19,2019,Темир йўлларининг йўл пойини лойиҳалаш қоидалари,ru,unknown,,https://mc.uz/uploads/mcuz_32176399237563.pdf,
шнк-2.05.11-19,ШНК,2.05.11-19,2019,Внутрихозяйственные автомобильные дороги в,ru,unknown,,https://mc.uz/uploads/mcuz_131351249429.pdf,
кмк-2.05.12-22,КМК,2.05.12-22,2022,"Нефтепродуктопроводы, прокладываемые на",ru,unknown,,https://mc.uz/uploads/mcuz_35481672691645.pdf,
кмк-2.06.01-97,КМК,2.06.01-97,1997,Гидротехнические сооружения. Основные положения,ru,unknown,,https://mc.uz/uploads/mcuz_39486169229168.pdf,
шнк-2.06.02-23,ШНК,2.06.02-23,2023,Гидротехника туннеллари,ru,unknown,,https://mc.uz/uploads/mcuz_9938353381579.pdf,
шнк-2.06.03-12,ШНК,2.06.03-12,2012,Оросительные системы. Нормы проектирования /,ru,unknown,,https://mc.uz/uploads/mcuz_82814725217153.pdf,
кмк-2.06.04-97,КМК,2.06.04-97,1997,Нагрузки и воздействия на гидротехнические,ru,unknown,,https://mc.uz/uploads/mcuz_58471044965670.pdf,
шнк-2.06.05-21,ШНК,2.06.05-21,2021,Грунт материалларидан тўғонлар,ru,unknown,,https://mc.uz/uploads/mcuz_6170407637043.pdf,
кмк-2.06.06-98,КМК,2.06.06-98,1998,Плотины бетонные и железобетонные Плотины,ru,unknown,,https://mc.uz/uploads/mcuz_9779989854665.pdf,
кмк-2.06.07-98,КМК,2.06.07-98,1998,"Подпорные стены, судоходные шлюзы. Рыбопропускные",ru,unknown,,https://mc.uz/uploads/mcuz_68393069142674.pdf,
кмк-2.06.08-97,КМК,2.06.08-97,1997,Бетонные и железобетонные конструкции,ru,unknown,,https://mc.uz/uploads/mcuz_2671447848380.pdf,
шнк-2.06.11-04,ШНК,2.06.11-04,2004,Строительство в сейсмических районах.,ru,unknown,,https://mc.uz/uploads/mcuz_288263154686.pdf,
шнк-2.06.12-19,ШНК,2.06.12-19,2019,Сув оқимини бошқариш учун сув омборлари.,ru,unknown,,https://mc.uz/uploads/mcuz_8865436345364.pdf,
шнк-2.06.16-22,ШНК,2.06.16-22,2022,Сунъий сув ҳавзалари учун полиэтилен плёнкадан,ru,unknown,,https://mc.uz/uploads/mcuz_8240177129892.pdf,
шнк-2.07.01-03,ШНК,2.07.01-03,2003,Градостроительство. Планирование развития и,ru,unknown,,https://mc.uz/uploads/mcuz_8022794697131.pdf,
кмк-2.07.03-97,КМК,2.07.03-97,1997,"Ограждение территорий предприятий, зданий и",ru,unknown,,https://mc.uz/uploads/mcuz_9639251317478.pdf,
шнк-2.07.04-19,ШНК,2.07.04-19,2019,Қишлоқ хўжалиги корхоналари ҳудудларини,ru,unknown,,https://mc.uz/uploads/mcuz_86658934395153.pdf,
шнк-2.07.05-19,ШНК,2.07.05-19,2019,Зеленое строительство. Здания жилые и,ru,unknown,,https://mc.uz/uploads/mcuz_273776937135.pdf,
шнк-2.08.01-19,ШНК,2.08.01-19,2019,Турар жой бинолари Турар жой бинолари Турар жой,ru,unknown,,https://mc.uz/uploads/mcuz_68254030563234.pdf,
шнк-2.08.02-09,ШНК,2.08.02-09,2009,Жамоат бинолари ва иншоотлари Жамоат бино ва,ru,unknown,,https://mc.uz/uploads/mcuz_21776388305169.pdf,
шнк-2.08.03-21,ШНК,2.08.03-21,2021,Санаторийлар,ru,unknown,,https://mc.uz/uploads/mcuz_48683367824668.pdf,
кмк-2.08.04-04,КМК,2.08.04-04,2004,Административные здания,ru,unknown,,https://mc.uz/uploads/mcuz_606325154129.pdf,
кмк-2.08.05-97,КМК,2.08.05-97,1997,Здания и сооружения приспосабливаемые под,ru,unknown,,https://mc.uz/uploads/mcuz_69191617859557.pdf,
кмк-2.08.06-97,КМК,2.08.06-97,1997,Санитарно-эпидемиологические станции,ru,unknown,,https://mc.uz/uploads/mcuz_4165218172672.pdf,
шнк-2.08.07-22,ШНК,2.08.07-22,2022,Ногиронлиги бўлган болалар учун,ru,unknown,,https://mc.uz/uploads/mcuz_4761496248871.pdf,
шнк-2.08.08-22,ШНК,2.08.08-22,2022,Пассив уйлар,ru,unknown,,https://mc.uz/uploads/mcuz_999401255275.pdf,
кмк-2.09.01-19,КМК,2.09.01-19,2019,Қишлоқ хўжалиги корхоналарининг бош режалари,ru,unknown,,https://mc.uz/uploads/mcuz_34694636448737.pdf,
шнк-2.09.02-19,ШНК,2.09.02-19,2019,Саноат бинолари ҚМҚ 2.09.03-02 Sanoat,ru,unknown,,https://mc.uz/uploads/mcuz_50541359614646.pdf,
шнк-2.09.04-09,ШНК,2.09.04-09,2009,Административные и бытовые здания предприятий,ru,unknown,,https://mc.uz/uploads/mcuz_78505272825967.pdf,
кмк-2.09.07-96,КМК,2.09.07-96,1996,"Животноводческие, птицеводческие, звероводческие",ru,unknown,,https://mc.uz/uploads/mcuz_58553263502689.pdf,
кмк-2.09.08-97,КМК,2.09.08-97,1997,Теплицы и парники,ru,unknown,,https://mc.uz/uploads/mcuz_58427245678185.pdf,
шнк-2.09.09-09,ШНК,2.09.09-09,2009,"Предприятия, здания и сооружения по хранению и",ru,unknown,,https://mc.uz/uploads/mcuz_3629756462661.pdf,
шнк-2.09.10-22,ШНК,2.09.10-22,2022,Қишлоқ ҳўжалик маҳсулотларини сақлаш ва қайта,ru,unknown,,https://mc.uz/uploads/mcuz_1674261193752.pdf,
кмк-2.09.11-97,КМК,2.09.11-97,1997,Склады сухих минеральных удобрений и химических,ru,unknown,,https://mc.uz/uploads/mcuz_36458148828163.pdf,
шнк-2.09.13-22,ШНК,2.09.13-22,2022,Ер ости кон лаҳимларини лойиҳалаш,ru,unknown,,https://mc.uz/uploads/mcuz_99642585534153.pdf,
кмк-2.09.15-23,КМК,2.09.15-23,2023,Музлаткичлар,ru,unknown,,https://mc.uz/uploads/mcuz_9241665517509.pdf,
шнк-2.09.17-21,ШНК,2.09.17-21,2021,Саноат корхоналарининг бош режаларини лойиҳалаш,ru,unknown,,https://mc.uz/uploads/mcuz_83626275277359.pdf,
кмк-2.09.19-97,КМК,2.09.19-97,1997,Склады нефти и нефтепродуктов,ru,unknown,,https://mc.uz/uploads/mcuz_91632724944425.pdf,
шнк-2.09.20-08,ШНК,2.09.20-08,2008,Автомобилларга ёқилғи қуйиш станциялари,ru,unknown,,https://mc.uz/uploads/mcuz_363780859799.pdf,
шнк-2.09.21-22,ШНК,2.09.21-22,2022,Ёнғин-қутқарув деполари ва постлари,ru,unknown,,https://mc.uz/uploads/mcuz_8214618257738.pdf,
шнк-2.10.01-23,ШНК,2.10.01-23,2023,Ясси ва чизиқ тарзидаги иншоотлар қурилиши учун,ru,unknown,,https://mc.uz/uploads/mcuz_89354718373039.pdf,
шнк-3.01.03-19,ШНК,3.01.03-19,2019,Геодезические работы в строительстве / Қурилишда,ru,unknown,,https://mc.uz/uploads/mcuz_1926311897492.pdf,
кмк-3.01.07-98,КМК,3.01.07-98,1998,Правила безопасности при проведении обследований,ru,unknown,,https://mc.uz/uploads/mcuz_165664024748.pdf,
кмк-3.01.09-97,КМК,3.01.09-97,1997,Правила приемки в эксплуатацию законченных,ru,unknown,,https://mc.uz/uploads/mcuz_409978336359.pdf,
кмк-3.03.01-98,КМК,3.03.01-98,1998,Несущие и ограждающие конструкции Қўшимчалар,ru,unknown,,https://mc.uz/uploads/mcuz_86788779645381.pdf,
кмк-3.05.06-97,КМК,3.05.06-97,1997,Электротехнические устройства,ru,unknown,,https://mc.uz/uploads/mcuz_52576622944245.pdf,
кмк-3.05.07-97,КМК,3.05.07-97,1997,Системы автоматизации,ru,unknown,,https://mc.uz/uploads/mcuz_6615496554255.pdf,
шнк-3.06.04-14,ШНК,3.06.04-14,2014,Мосты и трубы,ru,unknown,,https://mc.uz/uploads/mcuz_7816811675198.pdf,
шнк-3.06.07-23,ШНК,3.06.07-23,2023,"Кўприклар ва қувурлар. Текшириш, синаш ва",ru,unknown,,https://mc.uz/uploads/mcuz_34711364192639.pdf,
шнк-4.01.16-09,ШНК,4.01.16-09,2009,Правила по определению договорной стоимости,ru,unknown,,https://mc.uz/uploads/mcuz_82807663348719.pdf,
шнк-4.02.02-00,ШНК,4.02.02-00,2000,Горновскрышные работы,ru,unknown,,https://mc.uz/uploads/mcuz_59534677797779.pdf,
шнк-4.02.03-04,ШНК,4.02.03-04,2004,Буровзрывные работы,ru,unknown,,https://mc.uz/uploads/mcuz_98974421402.pdf,
шнк-4.02.04-04,ШНК,4.02.04-04,2004,Скважины,ru,unknown,,https://mc.uz/uploads/mcuz_2797981629614.pdf,
шнк-4.02.05-04,ШНК,4.02.05-04,2004,Свайные работы. Опускные колодцы. Закрепление,ru,unknown,,https://mc.uz/uploads/mcuz_1646860244278.pdf,
шнк-4.02.06-04,ШНК,4.02.06-04,2004,Бетонные и железобетонные конструкции монолитные,ru,unknown,,https://mc.uz/uploads/mcuz_40273843723092.pdf,
шнк-4.02.08-22,ШНК,4.02.08-22,2022,Ғишт ва блокли конструкциялар,ru,unknown,,https://mc.uz/uploads/mcuz_94978052647590.pdf,
шнк-4.02.13-04,ШНК,4.02.13-04,2004,Защита строительных конструкций и оборудования от,ru,unknown,,https://mc.uz/uploads/mcuz_7944755348208.pdf,
шнк-4.02.14-05,ШНК,4.02.14-05,2005,Конструкции в сельском строительстве,ru,unknown,,https://mc.uz/uploads/mcuz_10166754963764.pdf,
шнк-4.02.16-21,ШНК,4.02.16-21,2021,Ички қувурлар,ru,unknown,,https://mc.uz/uploads/mcuz_47944618654947.pdf,
шнк-4.02.17-07,ШНК,4.02.17-07,2007,Водопровод и канализация. Внутренние устройства,ru,unknown,,https://mc.uz/uploads/mcuz_3736179573481.pdf,
шнк-4.02.18-07,ШНК,4.02.18-07,2007,Отопление. Внутренние устройства,ru,unknown,,https://mc.uz/uploads/mcuz_58838127277762.pdf,
шнк-4.02.19-07,ШНК,4.02.19-07,2007,Газоснабжение- внутренние устройства,ru,unknown,,https://mc.uz/uploads/mcuz_315228991700.pdf,
шнк-4.02.20-07,ШНК,4.02.20-07,2007,Вентиляция и кондиционирование воздуха,ru,unknown,,https://mc.uz/uploads/mcuz_68533186622581.pdf,
шнк-4.02.21-07,ШНК,4.02.21-07,2007,Временные сборно-разборные здания и сооружения,ru,unknown,,https://mc.uz/uploads/mcuz_439807282477.pdf,
шнк-4.02.22-05,ШНК,4.02.22-05,2005,Водопровод-наружные сети,ru,unknown,,https://mc.uz/uploads/mcuz_634429219615.pdf,
шнк-4.02.23-05,ШНК,4.02.23-05,2005,Канализация-наружные сети,ru,unknown,,https://mc.uz/uploads/mcuz_9170424103977.pdf,
шнк-4.02.24-04,ШНК,4.02.24-04,2004,Теплоснабжение и газопроводы-наружные сети,ru,unknown,,https://mc.uz/uploads/mcuz_303662856115.pdf,
шнк-4.02.25-07,ШНК,4.02.25-07,2007,Магистральные трубопроводы газонефтепродуктов,ru,unknown,,https://mc.uz/uploads/mcuz_54917875692261.pdf,
шнк-4.02.26-21,ШНК,4.02.26-21,2021,Иссиқлик изоляцияси ишлари,ru,unknown,,https://mc.uz/uploads/mcuz_6274275761382.pdf,
шнк-4.02.28-04,ШНК,4.02.28-04,2004,Железные дороги,ru,unknown,,https://mc.uz/uploads/mcuz_5536777477580.pdf,
шнк-4.02.30-04,ШНК,4.02.30-04,2004,Мосты и трубы,ru,unknown,,https://mc.uz/uploads/mcuz_75757706824.pdf,
шнк-4.02.31-04,ШНК,4.02.31-04,2004,Аэродромы,ru,unknown,,https://mc.uz/uploads/mcuz_296043962036.pdf,
шнк-4.02.32-07,ШНК,4.02.32-07,2007,Трамвайные пути,ru,unknown,,https://mc.uz/uploads/mcuz_91256817139487.pdf,
шнк-4.02.34-04,ШНК,4.02.34-04,2004,"Сооружения связи, радиовещания и телевидения",ru,unknown,,https://mc.uz/uploads/mcuz_27523547917616.pdf,
